"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.embedding_name","Input.clue","Input.word0","Input.word1","Input.word2","Input.word3","Input.word4","Input.word5","Input.word6","Input.word7","Input.word8","Input.word9","Input.word10","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Input.word16","Input.word17","Input.word18","Input.word19","Answer.rank1","Answer.rank2","Answer.rank3","Answer.rank4","Approve","Reject"
"3HUR21WDE0PP814BCRIY6HJYLW6YXK","3SC1WC0NS97QRB6RV0NZ09NV95JBOD","Codenames Research","Codenames Research","sentiment, text","$0.05","Sun Aug 23 16:07:43 PDT 2020","3","BatchId:291089;OriginalHitTemplateId:921587277;","3600","259200","Sun Aug 30 16:07:43 PDT 2020","","","36ZN444YTXYJAC98XKE1Q0TXL4ROIF","A36SP6892F5CYS","Submitted","Sun Aug 23 16:21:01 PDT 2020","Sun Aug 23 16:21:45 PDT 2020","Wed Aug 26 16:21:45 PDT 2020","","","","44","100% (2/2)","100% (2/2)","100% (2/2)","bertWithoutHeuristicsTrial2","france","flute","egypt","thumb","board","march","fork","lemon","grass","jack","cold","circle","olympus","fan","point","round","well","ghost","ham","heart","luck","egypt","heart","olympus","noMoreRelatedWords"
"3ZCC2DXSED4E86ULHN40PVQ7N20YYQ","3SC1WC0NS97QRB6RV0NZ09NV95JBOD","Codenames Research","Codenames Research","sentiment, text","$0.05","Sun Aug 23 16:07:43 PDT 2020","3","BatchId:291089;OriginalHitTemplateId:921587277;","3600","259200","Sun Aug 30 16:07:43 PDT 2020","","","3N2BF7Y2VWUVEEDCEMH3YK3DQRXHM0","A36SP6892F5CYS","Submitted","Sun Aug 23 16:47:59 PDT 2020","Sun Aug 23 16:48:34 PDT 2020","Wed Aug 26 16:48:34 PDT 2020","","","","35","100% (2/2)","100% (2/2)","100% (2/2)","bertWithoutHeuristicsTrial3","changes","opera","egypt","bark","tag","africa","fire","pistol","spider","cloak","hood","jupiter","carrot","satellite","whip","bottle","snowman","boot","king","rose","charge","fire","hood","cloak","noMoreRelatedWords"
"3TTPFEFXDZKQ3RUQ145KK4BBYWV6H0","3SC1WC0NS97QRB6RV0NZ09NV95JBOD","Codenames Research","Codenames Research","sentiment, text","$0.05","Sun Aug 23 16:07:43 PDT 2020","3","BatchId:291089;OriginalHitTemplateId:921587277;","3600","259200","Sun Aug 30 16:07:43 PDT 2020","","","373ERPL3YU8CG3HZJOU9Y20B78RTRA","A36SP6892F5CYS","Submitted","Sun Aug 23 16:24:20 PDT 2020","Sun Aug 23 16:25:43 PDT 2020","Wed Aug 26 16:25:43 PDT 2020","","","","83","100% (2/2)","100% (2/2)","100% (2/2)","bertWithoutHeuristicsTrial5","hand","flute","beach","robot","boom","india","march","africa","field","bug","change","parachute","turkey","pit","plate","whip","bottle","watch","key","torch","kid","kid","key","noMoreRelatedWords","noMoreRelatedWords"
"3ODOP6T3BYK89ENUZV9Y02LVDM742V","3SC1WC0NS97QRB6RV0NZ09NV95JBOD","Codenames Research","Codenames Research","sentiment, text","$0.05","Sun Aug 23 16:07:43 PDT 2020","3","BatchId:291089;OriginalHitTemplateId:921587277;","3600","259200","Sun Aug 30 16:07:43 PDT 2020","","","3JV9LGBJWZE5EL3D7WEY5OGH6RZOGN","A36SP6892F5CYS","Submitted","Sun Aug 23 16:15:44 PDT 2020","Sun Aug 23 16:16:07 PDT 2020","Wed Aug 26 16:16:07 PDT 2020","","","","23","100% (2/2)","100% (2/2)","100% (2/2)","bertWithoutHeuristicsTrial7","nearly","port","saturn","grass","cloak","fish","nut","server","pit","vacuum","well","pirate","spot","play","soul","unicorn","beijing","green","car","lock","jet","pit","well","noMoreRelatedWords","noMoreRelatedWords"
"3UEBBGULQLORR6TL2WFNXPDEL3ZUFR","3SC1WC0NS97QRB6RV0NZ09NV95JBOD","Codenames Research","Codenames Research","sentiment, text","$0.05","Sun Aug 23 16:07:43 PDT 2020","3","BatchId:291089;OriginalHitTemplateId:921587277;","3600","259200","Sun Aug 30 16:07:43 PDT 2020","","","3BXQMRHWK5Y0J0JWELO2HZS3KZZMU6","A36SP6892F5CYS","Submitted","Sun Aug 23 16:12:57 PDT 2020","Sun Aug 23 16:13:31 PDT 2020","Wed Aug 26 16:13:31 PDT 2020","","","","34","100% (2/2)","100% (2/2)","100% (2/2)","bertWithoutHeuristicsTrial8","maid","kangaroo","march","cold","amazon","robin","glove","brush","pyramid","suit","oil","ice","pan","pound","round","ghost","bomb","ruler","alps","shoe","game","brush","pan","noMoreRelatedWords","noMoreRelatedWords"
"3TCFMTM8IKORHFQBCDQW24ES12X12F","3SC1WC0NS97QRB6RV0NZ09NV95JBOD","Codenames Research","Codenames Research","sentiment, text","$0.05","Sun Aug 23 16:07:43 PDT 2020","3","BatchId:291089;OriginalHitTemplateId:921587277;","3600","259200","Sun Aug 30 16:07:43 PDT 2020","","","3FDJT1UU7A8O8XTES83EUA8JWDBK5H","A36SP6892F5CYS","Submitted","Sun Aug 23 16:23:02 PDT 2020","Sun Aug 23 16:23:49 PDT 2020","Wed Aug 26 16:23:49 PDT 2020","","","","47","100% (2/2)","100% (2/2)","100% (2/2)","bertWithoutHeuristicsTrial9","door","kangaroo","beach","field","pistol","march","casino","tap","glass","server","table","oil","point","nurse","lock","germany","gold","pipe","ivory","kid","drill","lock","table","glass","noMoreRelatedWords"
"382GHPVPIYRXUWJD3VN3JCQNJ07436","3SC1WC0NS97QRB6RV0NZ09NV95JBOD","Codenames Research","Codenames Research","sentiment, text","$0.05","Sun Aug 23 16:07:43 PDT 2020","3","BatchId:291089;OriginalHitTemplateId:921587277;","3600","259200","Sun Aug 30 16:07:43 PDT 2020","","","37U1UTWH91MTIJPBGQJE764OTV6R8J","A36SP6892F5CYS","Submitted","Sun Aug 23 16:44:19 PDT 2020","Sun Aug 23 16:45:20 PDT 2020","Wed Aug 26 16:45:20 PDT 2020","","","","61","100% (2/2)","100% (2/2)","100% (2/2)","gloveWithoutHeuristicsTrial3","juice","opera","egypt","bark","tag","africa","fire","pistol","spider","cloak","hood","jupiter","carrot","satellite","whip","bottle","snowman","boot","king","rose","charge","carrot","charge","bottle","bark"
"3XU80RHWI5GICS2H39SMTHITX0344R","3SC1WC0NS97QRB6RV0NZ09NV95JBOD","Codenames Research","Codenames Research","sentiment, text","$0.05","Sun Aug 23 16:07:43 PDT 2020","3","BatchId:291089;OriginalHitTemplateId:921587277;","3600","259200","Sun Aug 30 16:07:43 PDT 2020","","","3H8DHMCCWFBJCA877ELXSMWB9U9KDP","A36SP6892F5CYS","Submitted","Sun Aug 23 16:48:34 PDT 2020","Sun Aug 23 16:49:10 PDT 2020","Wed Aug 26 16:49:10 PDT 2020","","","","36","100% (2/2)","100% (2/2)","100% (2/2)","gloveWithoutHeuristicsTrial5","anymore","flute","beach","robot","boom","india","march","africa","field","bug","change","parachute","turkey","pit","plate","whip","bottle","watch","key","torch","kid","change","pit","noMoreRelatedWords","noMoreRelatedWords"32CXT5U15M3ICRJYUI9HNXWSYZN8UP,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:09 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:09 PDT 2020,,,3MHW492WW6D0WF8WJBY7DLUMY68MVV,A36SP6892F5CYS,Submitted,Sun Aug 23 16:16:28 PDT 2020,Sun Aug 23 16:16:51 PDT 2020,Wed Aug 26 16:16:51 PDT 2020,,,,23,100% (2/2),100% (2/2),100% (2/2),gloveWithoutHeuristicsTrial2,important,flute,egypt,thumb,board,march,fork,lemon,grass,jack,cold,circle,olympus,fan,point,round,well,ghost,ham,heart,luck,olympus,thumb,heart,noMoreRelatedWords,,
3P7QK0GJ4ZLOCBBJKOZOUYY4EH9Z21,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:08:03 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:08:03 PDT 2020,,,34S6N1K2Z1JB8WVREAGOY7OOQM7HLY,A36SP6892F5CYS,Submitted,Sun Aug 23 16:45:20 PDT 2020,Sun Aug 23 16:45:38 PDT 2020,Wed Aug 26 16:45:38 PDT 2020,,,,18,100% (2/2),100% (2/2),100% (2/2),fasttextWithoutHeuristicsTrial2,good,flute,egypt,thumb,board,march,fork,lemon,grass,jack,cold,circle,olympus,fan,point,round,well,ghost,ham,heart,luck,well,luck,heart,noMoreRelatedWords,,
3QXFBUZ40QGX56PGDGL5FADQMIZUGQ,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:51 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:51 PDT 2020,,,3LRLIPTPEW9LE35VN4UV2LO5ORCKAN,A36SP6892F5CYS,Submitted,Sun Aug 23 16:35:57 PDT 2020,Sun Aug 23 16:36:23 PDT 2020,Wed Aug 26 16:36:23 PDT 2020,,,,26,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial2,disk,flute,egypt,thumb,board,march,fork,lemon,grass,jack,cold,circle,olympus,fan,point,round,well,ghost,ham,heart,luck,round,circle,point,noMoreRelatedWords,,
3O0M2G5VDC2J9Y8TK4ODAPT9JSH94S,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:50 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:50 PDT 2020,,,3QRYMNZ7F4HR15P7QHDSPIV16B2TNM,A36SP6892F5CYS,Submitted,Sun Aug 23 16:11:14 PDT 2020,Sun Aug 23 16:11:43 PDT 2020,Wed Aug 26 16:11:43 PDT 2020,,,,29,100% (2/2),100% (2/2),100% (2/2),bertWithoutHeuristicsTrial6,outdoor,piano,cross,pistol,mammoth,mercury,box,washer,grass,hood,jupiter,cat,torch,compound,greece,moon,fall,board,disease,alps,shoe,grass,alps,noMoreRelatedWords,noMoreRelatedWords,,
3PGQRAZX18KHCKICIHCB79266H4YSC,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:20 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:20 PDT 2020,,,3L4D84MIL5S5D67RBP4BISBWMX2HJW,A36SP6892F5CYS,Submitted,Sun Aug 23 16:37:53 PDT 2020,Sun Aug 23 16:38:11 PDT 2020,Wed Aug 26 16:38:11 PDT 2020,,,,18,100% (2/2),100% (2/2),100% (2/2),word2vecWithoutHeuristicsTrial7,vm,port,saturn,grass,cloak,fish,nut,server,pit,vacuum,well,pirate,spot,play,soul,unicorn,beijing,green,car,lock,jet,server,port,noMoreRelatedWords,noMoreRelatedWords,,
3X2LT8FDI2IV4V83PIOI5LHPJFY8WO,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:14 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:14 PDT 2020,,,3Y54SXRO1RL4WV9GNIPE3DNVE7VTUE,A36SP6892F5CYS,Submitted,Sun Aug 23 16:32:52 PDT 2020,Sun Aug 23 16:33:20 PDT 2020,Wed Aug 26 16:33:20 PDT 2020,,,,28,100% (2/2),100% (2/2),100% (2/2),gloveWithoutHeuristicsTrial8,crude,kangaroo,march,cold,amazon,robin,glove,brush,pyramid,suit,oil,ice,pan,pound,round,ghost,bomb,ruler,alps,shoe,game,oil,bomb,noMoreRelatedWords,noMoreRelatedWords,,
3566S7OX6JJY3GNHIP7RYVV0CIJ17V,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:08:03 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:08:03 PDT 2020,,,3KIBXJ1WDBUAG7ZWXNZD3G8AD8GOKQ,A36SP6892F5CYS,Submitted,Sun Aug 23 16:26:45 PDT 2020,Sun Aug 23 16:27:25 PDT 2020,Wed Aug 26 16:27:25 PDT 2020,,,,40,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial3,classical,opera,egypt,bark,tag,africa,fire,pistol,spider,cloak,hood,jupiter,carrot,satellite,whip,bottle,snowman,boot,king,rose,charge,opera,king,noMoreRelatedWords,noMoreRelatedWords,,
33K3E8REX2VATVDTZNK474VWSH48XH,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:14 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:14 PDT 2020,,,3YMU66OBIT8VM4HQ3JJ8LFJGU5LHGS,A36SP6892F5CYS,Submitted,Sun Aug 23 16:32:14 PDT 2020,Sun Aug 23 16:32:52 PDT 2020,Wed Aug 26 16:32:52 PDT 2020,,,,38,100% (2/2),100% (2/2),100% (2/2),gloveWithoutHeuristicsTrial9,silver,kangaroo,beach,field,pistol,march,casino,tap,glass,server,table,oil,point,nurse,lock,germany,gold,pipe,ivory,kid,drill,gold,ivory,pipe,pistol,,
3FBEFUUYSQ5BT4MCVYVS3IO7L156AP,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:21 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:21 PDT 2020,,,3RWE2M8QWNAQLWSGSFPI57TW905N04,A36SP6892F5CYS,Submitted,Sun Aug 23 16:34:23 PDT 2020,Sun Aug 23 16:34:43 PDT 2020,Wed Aug 26 16:34:43 PDT 2020,,,,20,100% (2/2),100% (2/2),100% (2/2),bertWithoutHeuristicsTrial4,date,tie,post,flute,boom,shadow,head,cloak,fish,scientist,figure,brush,phoenix,nurse,needle,foot,pirate,racket,ground,ruler,kid,post,figure,noMoreRelatedWords,noMoreRelatedWords,,
3M7OI89LW4OZMJJAFCRJ9DEVL4Q6CR,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:28 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:28 PDT 2020,,,3ZDAD0O1T7DWDZ3BSN01NKMZ8PCTX6,A36SP6892F5CYS,Submitted,Sun Aug 23 16:39:56 PDT 2020,Sun Aug 23 16:40:16 PDT 2020,Wed Aug 26 16:40:16 PDT 2020,,,,20,100% (2/2),100% (2/2),100% (2/2),fasttextWithoutHeuristicsTrial3,television,opera,egypt,bark,tag,africa,fire,pistol,spider,cloak,hood,jupiter,carrot,satellite,whip,bottle,snowman,boot,king,rose,charge,satellite,charge,boot,noMoreRelatedWords,,
32FESTC2ONQKOU9BBUPMPJSBOQ7UCG,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:30 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:30 PDT 2020,,,3NL0RFNU0LN6CEPEE3K4PI25WHGK4C,A36SP6892F5CYS,Submitted,Sun Aug 23 16:18:37 PDT 2020,Sun Aug 23 16:19:05 PDT 2020,Wed Aug 26 16:19:05 PDT 2020,,,,28,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial0,lightning,dwarf,bison,bolt,beach,boom,egypt,field,mammoth,head,cell,scientist,nut,giant,mouse,well,crown,ivory,ham,fall,sink,bolt,boom,giant,fall,,
31GECDVAAPMA62A95LEGNDMLPIF66Z,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:14 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:14 PDT 2020,,,323Q6SJS8OGP84LVSZDQ3UJ4TQLHFT,A36SP6892F5CYS,Submitted,Sun Aug 23 16:31:12 PDT 2020,Sun Aug 23 16:31:49 PDT 2020,Wed Aug 26 16:31:49 PDT 2020,,,,37,100% (2/2),100% (2/2),100% (2/2),gloveWithoutHeuristicsTrial7,airplane,port,saturn,grass,cloak,fish,nut,server,pit,vacuum,well,pirate,spot,play,soul,unicorn,beijing,green,car,lock,jet,jet,pit,port,saturn,,
30QQTY5GNQKECDEFKDHB9X0XNFGU7N,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:11 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:11 PDT 2020,,,3T111IHZ5KQTWO8LLIPS72ZZD1OR98,A36SP6892F5CYS,Submitted,Sun Aug 23 16:47:43 PDT 2020,Sun Aug 23 16:47:59 PDT 2020,Wed Aug 26 16:47:59 PDT 2020,,,,16,100% (2/2),100% (2/2),100% (2/2),gloveWithoutHeuristicsTrial0,gigantic,dwarf,bison,bolt,beach,boom,egypt,field,mammoth,head,cell,scientist,nut,giant,mouse,well,crown,ivory,ham,fall,sink,giant,mammoth,bison,dwarf,,
37SQU136WDOKSU8FT9QIXL4N9WJ11Y,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:34 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:34 PDT 2020,,,36DSNE9QZBYF5NTEF2Z1218XYJGOJR,A36SP6892F5CYS,Submitted,Sun Aug 23 16:23:50 PDT 2020,Sun Aug 23 16:24:19 PDT 2020,Wed Aug 26 16:24:19 PDT 2020,,,,29,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial9,country,kangaroo,beach,field,pistol,march,casino,tap,glass,server,table,oil,point,nurse,lock,germany,gold,pipe,ivory,kid,drill,germany,field,gold,beach,,
307FVKVSZXFFVFK057QTWT23O2T47B,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:54 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:54 PDT 2020,,,3YT88D1N0EYLUI6AEPFLFDAZIHKK3R,A36SP6892F5CYS,Submitted,Sun Aug 23 16:17:54 PDT 2020,Sun Aug 23 16:18:15 PDT 2020,Wed Aug 26 16:18:15 PDT 2020,,,,21,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial8,water,kangaroo,march,cold,amazon,robin,glove,brush,pyramid,suit,oil,ice,pan,pound,round,ghost,bomb,ruler,alps,shoe,game,ice,cold,alps,oil,,
3H5TOKO3EFJWRF6VMXL1QF27TR946C,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:51 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:51 PDT 2020,,,37UEWGM5HZ8B7J5QH5AZSWHGFP0R1Z,A36SP6892F5CYS,Submitted,Sun Aug 23 16:10:46 PDT 2020,Sun Aug 23 16:11:11 PDT 2020,Wed Aug 26 16:11:11 PDT 2020,,,,25,100% (2/2),100% (2/2),100% (2/2),fasttextWithoutHeuristicsTrial1,drop,shadow,box,octopus,dance,gas,turkey,suit,pyramid,point,satellite,pipe,tower,ground,swing,fall,lawyer,heart,conductor,cap,jet,fall,ground,swing,noMoreRelatedWords,,
3D17ECOUPKVG2XMUGD41LEJK7GX13Q,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:51 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:51 PDT 2020,,,3TY7ZAOG5LKPDQ7DV2X2DFCSF50K0W,A36SP6892F5CYS,Submitted,Sun Aug 23 16:11:44 PDT 2020,Sun Aug 23 16:11:58 PDT 2020,Wed Aug 26 16:11:58 PDT 2020,,,,14,100% (2/2),100% (2/2),100% (2/2),fasttextWithoutHeuristicsTrial0,gigantic,dwarf,bison,bolt,beach,boom,egypt,field,mammoth,head,cell,scientist,nut,giant,mouse,well,crown,ivory,ham,fall,sink,giant,mammoth,bison,dwarf,,
3J5XXLQDISBWO92SNROQS2Q0WK43VH,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:30 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:30 PDT 2020,,,3WRFBPLXRGOM2ORDB27175R3CCPN3Z,A36SP6892F5CYS,Submitted,Sun Aug 23 16:39:04 PDT 2020,Sun Aug 23 16:39:18 PDT 2020,Wed Aug 26 16:39:18 PDT 2020,,,,14,100% (2/2),100% (2/2),100% (2/2),fasttextWithoutHeuristicsTrial4,doctor,tie,post,flute,boom,shadow,head,cloak,fish,scientist,figure,brush,phoenix,nurse,needle,foot,pirate,racket,ground,ruler,kid,nurse,needle,scientist,foot,,
391FPZIE5IMB52KRXM3N0APR1ICUHP,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:54 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:54 PDT 2020,,,3NPI0JQDAU5R4Q1K6WQKT70W6Q3TPI,A36SP6892F5CYS,Submitted,Sun Aug 23 16:13:48 PDT 2020,Sun Aug 23 16:14:38 PDT 2020,Wed Aug 26 16:14:38 PDT 2020,,,,50,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial6,whole,piano,cross,pistol,mammoth,mercury,box,washer,grass,hood,jupiter,cat,torch,compound,greece,moon,fall,board,disease,alps,shoe,mammoth,compound,noMoreRelatedWords,noMoreRelatedWords,,
3BS6ERDLA979RBPOF8MUTJWD6426DR,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:34 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:34 PDT 2020,,,32Z9ZLUT1RKJEHYOR2WGQOSILRCOHM,A36SP6892F5CYS,Submitted,Sun Aug 23 16:20:28 PDT 2020,Sun Aug 23 16:21:01 PDT 2020,Wed Aug 26 16:21:01 PDT 2020,,,,33,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial5,microphone,flute,beach,robot,boom,india,march,africa,field,bug,change,parachute,turkey,pit,plate,whip,bottle,watch,key,torch,kid,boom,robot,key,noMoreRelatedWords,,
3L2OEKSTXFAZT0334J66QI25UNY8YN,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:14 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:14 PDT 2020,,,3E4GGUZ1TERW90ARAP1GW357C3KK2G,A36SP6892F5CYS,Submitted,Sun Aug 23 16:16:51 PDT 2020,Sun Aug 23 16:17:12 PDT 2020,Wed Aug 26 16:17:12 PDT 2020,,,,21,100% (2/2),100% (2/2),100% (2/2),word2vecWithoutHeuristicsTrial2,good,flute,egypt,thumb,board,march,fork,lemon,grass,jack,cold,circle,olympus,fan,point,round,well,ghost,ham,heart,luck,well,luck,heart,noMoreRelatedWords,,
386659BNURHKL5NXXQMIJGLD44D10V,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:30 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:30 PDT 2020,,,3UNH76FOCY5H0931OMLRKKYGGNAMY4,A36SP6892F5CYS,Submitted,Sun Aug 23 16:22:49 PDT 2020,Sun Aug 23 16:23:01 PDT 2020,Wed Aug 26 16:23:01 PDT 2020,,,,12,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial1,organ,shadow,box,octopus,dance,gas,turkey,suit,pyramid,point,satellite,pipe,tower,ground,swing,fall,lawyer,heart,conductor,cap,jet,heart,pipe,noMoreRelatedWords,noMoreRelatedWords,,
3DW3BNF1HNIIP68YZ8JMJJYBC6W8VE,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:12 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:12 PDT 2020,,,3VJ40NV2QON9JQPJRWD547V6WL7TO1,A36SP6892F5CYS,Submitted,Sun Aug 23 16:13:31 PDT 2020,Sun Aug 23 16:13:48 PDT 2020,Wed Aug 26 16:13:48 PDT 2020,,,,17,100% (2/2),100% (2/2),100% (2/2),gloveWithoutHeuristicsTrial4,physician,tie,post,flute,boom,shadow,head,cloak,fish,scientist,figure,brush,phoenix,nurse,needle,foot,pirate,racket,ground,ruler,kid,nurse,scientist,needle,foot,,
3FJ2RVH265696KT6GQ5PHAWBZEL92W,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:34 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:34 PDT 2020,,,3T3IWE1XGCNC422Z6959TCQ6BMPTQ9,A36SP6892F5CYS,Submitted,Sun Aug 23 16:18:15 PDT 2020,Sun Aug 23 16:18:36 PDT 2020,Wed Aug 26 16:18:36 PDT 2020,,,,21,100% (2/2),100% (2/2),100% (2/2),babelnetWithoutHeuristicsTrial4,device,tie,post,flute,boom,shadow,head,cloak,fish,scientist,figure,brush,phoenix,nurse,needle,foot,pirate,racket,ground,ruler,kid,racket,ruler,brush,needle,,
3MGHRFQY3RPHBBY09FTRX3WNBPM0YS,3SC1WC0NS97QRB6RV0NZ09NV95JBOD,Codenames Research,Codenames Research,"sentiment, text",$0.05,Sun Aug 23 16:07:14 PDT 2020,3,BatchId:291089;OriginalHitTemplateId:921587277;,3600,259200,Sun Aug 30 16:07:14 PDT 2020,,,3TE3O857368IW4NM09ADXFRL7VER2G,A36SP6892F5CYS,Submitted,Sun Aug 23 16:14:39 PDT 2020,Sun Aug 23 16:15:44 PDT 2020,Wed Aug 26 16:15:44 PDT 2020,,,,65,100% (2/2),100% (2/2),100% (2/2),gloveWithoutHeuristicsTrial6,mountain,piano,cross,pistol,mammoth,mercury,box,washer,grass,hood,jupiter,cat,torch,compound,greece,moon,fall,board,disease,alps,shoe,alps,grass,fall,noMoreRelatedWords,,
